exp_name!exp_num!dataset!l2!ValAcc!n_epochs!model_type!bias!chans!results_file!lr!n_output_units!starting_exp_num!l1!adapt_gauss!FinalTestAcc!architecture!Meanintracellular!cells!ValLoss!noise!Minintracellular!stim_type!poor_results!TrainLoss!Maxintracellular!FinalLoss!batch_size!FinalVal!save_folder!cell0!cell1!cell2!cell3!cell4!cell5!cell6!cell7!cell8!cell9!cell10!cell11!cell12!cell13!cell14!cell16!cell17!cell18!cell20!cell21!cell22!cell23!cell24!cell25!cell27!cell31!bnorm_momentum!linear_bias!shift
biasormomentum!0.0!15-10-07!0.001!0.6117659211158752!50.0!<class 'torchdeepretina.models.BNCNN'>!True![8, 8]!biasormomentum/results.txt!0.001!!0.0!0.0001!False!0.7353097618831346!BNCNN(#  (sequential): Sequential(#    (0): Conv2d(40, 8, kernel_size=(15, 15), stride=(1, 1))#    (1): Flatten()#    (2): BatchNorm1d(10368, eps=0.001, momentum=0.01, affine=True, track_running_stats=True)#    (3): GaussianNoise(std=0.1, trainable=False, adapt=False, momentum=0.95)#    (4): ReLU()#    (5): Reshape()#    (6): Conv2d(8, 8, kernel_size=(11, 11), stride=(1, 1))#    (7): Flatten()#    (8): BatchNorm1d(5408, eps=0.001, momentum=0.01, affine=True, track_running_stats=True)#    (9): GaussianNoise(std=0.1, trainable=False, adapt=False, momentum=0.95)#    (10): ReLU()#    (11): Linear(in_features=5408, out_features=5, bias=True)#    (12): BatchNorm1d(5, eps=1e-05, momentum=0.1, affine=True, track_running_stats=True)#    (13): Softplus(beta=1, threshold=20)#  )#)#!0.34727189997720825!all!!0.1!0.10118017085911264!naturalscene!!!0.6141136356028795!-3.3111186176763217!512.0!-3.1907128124585142!biasormomentum/biasormomentum_0_bnorm_momentum0.01_linear_biasTrue!0.7564367759356512!0.6497871716348388!0.6635714261601143!0.7842818607238932!0.8224715749611755!!!!!!!!!!!!!!!!!!!!!!0.01!True!
biasormomentum!1.0!15-10-07!0.001!0.6130890846252441!50.0!<class 'torchdeepretina.models.BNCNN'>!True![8, 8]!biasormomentum/results.txt!0.001!!0.0!0.0001!False!0.727991923638574!BNCNN(#  (sequential): Sequential(#    (0): Conv2d(40, 8, kernel_size=(15, 15), stride=(1, 1))#    (1): Flatten()#    (2): BatchNorm1d(10368, eps=0.001, momentum=0.01, affine=True, track_running_stats=True)#    (3): GaussianNoise(std=0.1, trainable=False, adapt=False, momentum=0.95)#    (4): ReLU()#    (5): Reshape()#    (6): Conv2d(8, 8, kernel_size=(11, 11), stride=(1, 1))#    (7): Flatten()#    (8): BatchNorm1d(5408, eps=0.001, momentum=0.01, affine=True, track_running_stats=True)#    (9): GaussianNoise(std=0.1, trainable=False, adapt=False, momentum=0.95)#    (10): ReLU()#    (11): Linear(in_features=5408, out_features=5, bias=False)#    (12): BatchNorm1d(5, eps=1e-05, momentum=0.1, affine=True, track_running_stats=True)#    (13): Softplus(beta=1, threshold=20)#  )#)#!0.3359552564279097!all!!0.1!0.1099540473230384!naturalscene!!!0.5887164878134962!-3.304594254961201!512.0!-3.358531127393872!biasormomentum/biasormomentum_1_bnorm_momentum0.01_linear_biasFalse!0.7397266676905719!0.6656936129139728!0.6468314684040036!0.7826189754727143!0.8050888937116071!!!!!!!!!!!!!!!!!!!!!!0.01!False!
biasormomentum!2.0!15-10-07!0.001!0.6225267648696899!50.0!<class 'torchdeepretina.models.BNCNN'>!True![8, 8]!biasormomentum/results.txt!0.001!!0.0!0.0001!False!0.7309675322783532!BNCNN(#  (sequential): Sequential(#    (0): Conv2d(40, 8, kernel_size=(15, 15), stride=(1, 1))#    (1): Flatten()#    (2): BatchNorm1d(10368, eps=0.001, momentum=0.99, affine=True, track_running_stats=True)#    (3): GaussianNoise(std=0.1, trainable=False, adapt=False, momentum=0.95)#    (4): ReLU()#    (5): Reshape()#    (6): Conv2d(8, 8, kernel_size=(11, 11), stride=(1, 1))#    (7): Flatten()#    (8): BatchNorm1d(5408, eps=0.001, momentum=0.99, affine=True, track_running_stats=True)#    (9): GaussianNoise(std=0.1, trainable=False, adapt=False, momentum=0.95)#    (10): ReLU()#    (11): Linear(in_features=5408, out_features=5, bias=True)#    (12): BatchNorm1d(5, eps=1e-05, momentum=0.1, affine=True, track_running_stats=True)#    (13): Softplus(beta=1, threshold=20)#  )#)#!0.3579660963204697!all!!0.1!0.1376517660201137!naturalscene!!!0.5991882855962598!-3.29372832965707!512.0!-3.38863466186267!biasormomentum/biasormomentum_2_bnorm_momentum0.99_linear_biasTrue!0.7644545415779146!0.6527219545942279!0.6462173481728466!0.7690805029952411!0.8223633140515357!!!!!!!!!!!!!!!!!!!!!!0.99!True!
biasormomentum!3.0!15-10-07!0.001!0.6061695218086243!50.0!<class 'torchdeepretina.models.BNCNN'>!True![8, 8]!biasormomentum/results.txt!0.001!!0.0!0.0001!False!0.7128507912299159!BNCNN(#  (sequential): Sequential(#    (0): Conv2d(40, 8, kernel_size=(15, 15), stride=(1, 1))#    (1): Flatten()#    (2): BatchNorm1d(10368, eps=0.001, momentum=0.99, affine=True, track_running_stats=True)#    (3): GaussianNoise(std=0.1, trainable=False, adapt=False, momentum=0.95)#    (4): ReLU()#    (5): Reshape()#    (6): Conv2d(8, 8, kernel_size=(11, 11), stride=(1, 1))#    (7): Flatten()#    (8): BatchNorm1d(5408, eps=0.001, momentum=0.99, affine=True, track_running_stats=True)#    (9): GaussianNoise(std=0.1, trainable=False, adapt=False, momentum=0.95)#    (10): ReLU()#    (11): Linear(in_features=5408, out_features=5, bias=False)#    (12): BatchNorm1d(5, eps=1e-05, momentum=0.1, affine=True, track_running_stats=True)#    (13): Softplus(beta=1, threshold=20)#  )#)#!0.3363645457470643!all!!0.1!0.09768822911089282!naturalscene!!!0.5995377007064899!-3.304830090672362!512.0!-3.188229291920288!biasormomentum/biasormomentum_3_bnorm_momentum0.99_linear_biasFalse!0.7388931788060518!0.6162372186166774!0.6190616945236797!0.768886230672512!0.8211756335306593!!!!!!!!!!!!!!!!!!!!!!0.99!False!
scaleshift!0.0!15-10-07!0.01!!50.0!<class 'torchdeepretina.models.SSCNN'>!True![8, 8]!scaleshift/results.txt!0.002!!0.0!0.0001!False!!SSCNN(#  (sequential): Sequential(#    (0): Conv2d(40, 8, kernel_size=(15, 15), stride=(1, 1))#    (1): ScaleShift(shape=(8, 36, 36), scale=True, shift=True)#    (2): GaussianNoise(std=0.1, trainable=False, adapt=False, momentum=0.95)#    (3): ReLU()#    (4): Conv2d(8, 8, kernel_size=(11, 11), stride=(1, 1))#    (5): ScaleShift(shape=(8, 26, 26), scale=True, shift=True)#    (6): GaussianNoise(std=0.1, trainable=False, adapt=False, momentum=0.95)#    (7): ReLU()#    (8): Flatten()#    (9): Linear(in_features=5408, out_features=5, bias=True)#    (10): ScaleShift(shape=5, scale=True, shift=True)#    (11): Softplus(beta=1, threshold=20)#  )#)#!!all!!0.1!!naturalscene!!!!inf!512.0!!scaleshift/scaleshift_0_lr0.002_biasTrue_linear_biasTrue_shiftTrue_l20.01!!!!!!!!!!!!!!!!!!!!!!!!!!!0.01!True!True
scaleshift!10.0!15-10-07!0.01!!50.0!<class 'torchdeepretina.models.SSCNN'>!False![8, 8]!scaleshift/results.txt!0.002!!0.0!0.0001!False!!SSCNN(#  (sequential): Sequential(#    (0): Conv2d(40, 8, kernel_size=(15, 15), stride=(1, 1), bias=False)#    (1): ScaleShift(shape=(8, 36, 36), scale=True, shift=True)#    (2): GaussianNoise(std=0.1, trainable=False, adapt=False, momentum=0.95)#    (3): ReLU()#    (4): Conv2d(8, 8, kernel_size=(11, 11), stride=(1, 1), bias=False)#    (5): ScaleShift(shape=(8, 26, 26), scale=True, shift=True)#    (6): GaussianNoise(std=0.1, trainable=False, adapt=False, momentum=0.95)#    (7): ReLU()#    (8): Flatten()#    (9): Linear(in_features=5408, out_features=5, bias=True)#    (10): ScaleShift(shape=5, scale=True, shift=True)#    (11): Softplus(beta=1, threshold=20)#  )#)#!!all!!0.1!!naturalscene!!!!inf!512.0!!scaleshift/scaleshift_10_lr0.002_biasFalse_linear_biasTrue_shiftFalse_l20.01!!!!!!!!!!!!!!!!!!!!!!!!!!!0.01!True!False
scaleshift!11.0!15-10-07!0.001!!50.0!<class 'torchdeepretina.models.SSCNN'>!False![8, 8]!scaleshift/results.txt!0.002!!0.0!0.0001!False!!SSCNN(#  (sequential): Sequential(#    (0): Conv2d(40, 8, kernel_size=(15, 15), stride=(1, 1), bias=False)#    (1): ScaleShift(shape=(8, 36, 36), scale=True, shift=True)#    (2): GaussianNoise(std=0.1, trainable=False, adapt=False, momentum=0.95)#    (3): ReLU()#    (4): Conv2d(8, 8, kernel_size=(11, 11), stride=(1, 1), bias=False)#    (5): ScaleShift(shape=(8, 26, 26), scale=True, shift=True)#    (6): GaussianNoise(std=0.1, trainable=False, adapt=False, momentum=0.95)#    (7): ReLU()#    (8): Flatten()#    (9): Linear(in_features=5408, out_features=5, bias=True)#    (10): ScaleShift(shape=5, scale=True, shift=True)#    (11): Softplus(beta=1, threshold=20)#  )#)#!!all!!0.1!!naturalscene!!!!inf!512.0!!scaleshift/scaleshift_11_lr0.002_biasFalse_linear_biasTrue_shiftFalse_l20.001!!!!!!!!!!!!!!!!!!!!!!!!!!!0.01!True!False
scaleshift!12.0!15-10-07!0.01!0.00633418932557106!50.0!<class 'torchdeepretina.models.SSCNN'>!False![8, 8]!scaleshift/results.txt!0.002!!0.0!0.0001!False!-0.016047839859936106!SSCNN(#  (sequential): Sequential(#    (0): Conv2d(40, 8, kernel_size=(15, 15), stride=(1, 1), bias=False)#    (1): ScaleShift(shape=(8, 36, 36), scale=True, shift=True)#    (2): GaussianNoise(std=0.1, trainable=False, adapt=False, momentum=0.95)#    (3): ReLU()#    (4): Conv2d(8, 8, kernel_size=(11, 11), stride=(1, 1), bias=False)#    (5): ScaleShift(shape=(8, 26, 26), scale=True, shift=True)#    (6): GaussianNoise(std=0.1, trainable=False, adapt=False, momentum=0.95)#    (7): ReLU()#    (8): Flatten()#    (9): Linear(in_features=5408, out_features=5, bias=False)#    (10): ScaleShift(shape=5, scale=True, shift=True)#    (11): Softplus(beta=1, threshold=20)#  )#)#!!all!!0.1!!naturalscene!!!!0.9815784771877536!512.0!0.9748858156598088!scaleshift/scaleshift_12_lr0.002_biasFalse_linear_biasFalse_shiftTrue_l20.01!-0.03949453847685929!-0.029321514005464143!0.05452986960270822!-0.0475390857535376!-0.01841393066652772!!!!!!!!!!!!!!!!!!!!!!0.01!False!True
scaleshift!13.0!15-10-07!0.001!!50.0!<class 'torchdeepretina.models.SSCNN'>!False![8, 8]!scaleshift/results.txt!0.002!!0.0!0.0001!False!!SSCNN(#  (sequential): Sequential(#    (0): Conv2d(40, 8, kernel_size=(15, 15), stride=(1, 1), bias=False)#    (1): ScaleShift(shape=(8, 36, 36), scale=True, shift=True)#    (2): GaussianNoise(std=0.1, trainable=False, adapt=False, momentum=0.95)#    (3): ReLU()#    (4): Conv2d(8, 8, kernel_size=(11, 11), stride=(1, 1), bias=False)#    (5): ScaleShift(shape=(8, 26, 26), scale=True, shift=True)#    (6): GaussianNoise(std=0.1, trainable=False, adapt=False, momentum=0.95)#    (7): ReLU()#    (8): Flatten()#    (9): Linear(in_features=5408, out_features=5, bias=False)#    (10): ScaleShift(shape=5, scale=True, shift=True)#    (11): Softplus(beta=1, threshold=20)#  )#)#!!all!!0.1!!naturalscene!!!!inf!512.0!!scaleshift/scaleshift_13_lr0.002_biasFalse_linear_biasFalse_shiftTrue_l20.001!!!!!!!!!!!!!!!!!!!!!!!!!!!0.01!False!True
scaleshift!14.0!15-10-07!0.01!!50.0!<class 'torchdeepretina.models.SSCNN'>!False![8, 8]!scaleshift/results.txt!0.002!!0.0!0.0001!False!!SSCNN(#  (sequential): Sequential(#    (0): Conv2d(40, 8, kernel_size=(15, 15), stride=(1, 1), bias=False)#    (1): ScaleShift(shape=(8, 36, 36), scale=True, shift=True)#    (2): GaussianNoise(std=0.1, trainable=False, adapt=False, momentum=0.95)#    (3): ReLU()#    (4): Conv2d(8, 8, kernel_size=(11, 11), stride=(1, 1), bias=False)#    (5): ScaleShift(shape=(8, 26, 26), scale=True, shift=True)#    (6): GaussianNoise(std=0.1, trainable=False, adapt=False, momentum=0.95)#    (7): ReLU()#    (8): Flatten()#    (9): Linear(in_features=5408, out_features=5, bias=False)#    (10): ScaleShift(shape=5, scale=True, shift=True)#    (11): Softplus(beta=1, threshold=20)#  )#)#!!all!!0.1!!naturalscene!!!!inf!512.0!!scaleshift/scaleshift_14_lr0.002_biasFalse_linear_biasFalse_shiftFalse_l20.01!!!!!!!!!!!!!!!!!!!!!!!!!!!0.01!False!False
scaleshift!15.0!15-10-07!0.001!!50.0!<class 'torchdeepretina.models.SSCNN'>!False![8, 8]!scaleshift/results.txt!0.002!!0.0!0.0001!False!!SSCNN(#  (sequential): Sequential(#    (0): Conv2d(40, 8, kernel_size=(15, 15), stride=(1, 1), bias=False)#    (1): ScaleShift(shape=(8, 36, 36), scale=True, shift=True)#    (2): GaussianNoise(std=0.1, trainable=False, adapt=False, momentum=0.95)#    (3): ReLU()#    (4): Conv2d(8, 8, kernel_size=(11, 11), stride=(1, 1), bias=False)#    (5): ScaleShift(shape=(8, 26, 26), scale=True, shift=True)#    (6): GaussianNoise(std=0.1, trainable=False, adapt=False, momentum=0.95)#    (7): ReLU()#    (8): Flatten()#    (9): Linear(in_features=5408, out_features=5, bias=False)#    (10): ScaleShift(shape=5, scale=True, shift=True)#    (11): Softplus(beta=1, threshold=20)#  )#)#!!all!!0.1!!naturalscene!!!!inf!512.0!!scaleshift/scaleshift_15_lr0.002_biasFalse_linear_biasFalse_shiftFalse_l20.001!!!!!!!!!!!!!!!!!!!!!!!!!!!0.01!False!False
scaleshift!16.0!15-10-07!0.01!0.5455551147460938!50.0!<class 'torchdeepretina.models.SSCNN'>!True![8, 8]!scaleshift/results.txt!0.001!!0.0!0.0001!False!0.6827945007127021!SSCNN(#  (sequential): Sequential(#    (0): Conv2d(40, 8, kernel_size=(15, 15), stride=(1, 1))#    (1): ScaleShift(shape=(8, 36, 36), scale=True, shift=True)#    (2): GaussianNoise(std=0.1, trainable=False, adapt=False, momentum=0.95)#    (3): ReLU()#    (4): Conv2d(8, 8, kernel_size=(11, 11), stride=(1, 1))#    (5): ScaleShift(shape=(8, 26, 26), scale=True, shift=True)#    (6): GaussianNoise(std=0.1, trainable=False, adapt=False, momentum=0.95)#    (7): ReLU()#    (8): Flatten()#    (9): Linear(in_features=5408, out_features=5, bias=True)#    (10): ScaleShift(shape=5, scale=True, shift=True)#    (11): Softplus(beta=1, threshold=20)#  )#)#!0.4296535178205971!all!!0.1!0.09711935281420724!naturalscene!!!0.7001476721191462!-2.9974270127657485!512.0!-1.3936646259502594!scaleshift/scaleshift_16_lr0.001_biasTrue_linear_biasTrue_shiftTrue_l20.01!0.7077947326547207!0.5796346529237892!0.5685916116301039!0.7650271206268704!0.7929243857280256!!!!!!!!!!!!!!!!!!!!!!0.01!True!True
scaleshift!17.0!15-10-07!0.001!-0.002952472772449255!50.0!<class 'torchdeepretina.models.SSCNN'>!True![8, 8]!scaleshift/results.txt!0.001!!0.0!0.0001!False!-0.0109934726664369!SSCNN(#  (sequential): Sequential(#    (0): Conv2d(40, 8, kernel_size=(15, 15), stride=(1, 1))#    (1): ScaleShift(shape=(8, 36, 36), scale=True, shift=True)#    (2): GaussianNoise(std=0.1, trainable=False, adapt=False, momentum=0.95)#    (3): ReLU()#    (4): Conv2d(8, 8, kernel_size=(11, 11), stride=(1, 1))#    (5): ScaleShift(shape=(8, 26, 26), scale=True, shift=True)#    (6): GaussianNoise(std=0.1, trainable=False, adapt=False, momentum=0.95)#    (7): ReLU()#    (8): Flatten()#    (9): Linear(in_features=5408, out_features=5, bias=True)#    (10): ScaleShift(shape=5, scale=True, shift=True)#    (11): Softplus(beta=1, threshold=20)#  )#)#!!all!!0.1!!naturalscene!!!!1.0000189565245745!512.0!1.0000277301675893!scaleshift/scaleshift_17_lr0.001_biasTrue_linear_biasTrue_shiftTrue_l20.001!0.005507974472069437!-0.01717516414946938!-0.022917291100163373!-0.0006052062402015729!-0.019777676314419613!!!!!!!!!!!!!!!!!!!!!!0.01!True!True
scaleshift!18.0!15-10-07!0.01!0.5280352234840393!50.0!<class 'torchdeepretina.models.SSCNN'>!True![8, 8]!scaleshift/results.txt!0.001!!0.0!0.0001!False!0.662490408766792!SSCNN(#  (sequential): Sequential(#    (0): Conv2d(40, 8, kernel_size=(15, 15), stride=(1, 1))#    (1): ScaleShift(shape=(8, 36, 36), scale=True, shift=True)#    (2): GaussianNoise(std=0.1, trainable=False, adapt=False, momentum=0.95)#    (3): ReLU()#    (4): Conv2d(8, 8, kernel_size=(11, 11), stride=(1, 1))#    (5): ScaleShift(shape=(8, 26, 26), scale=True, shift=True)#    (6): GaussianNoise(std=0.1, trainable=False, adapt=False, momentum=0.95)#    (7): ReLU()#    (8): Flatten()#    (9): Linear(in_features=5408, out_features=5, bias=True)#    (10): ScaleShift(shape=5, scale=True, shift=True)#    (11): Softplus(beta=1, threshold=20)#  )#)#!0.4269695235342657!all!!0.1!0.14367909818812094!naturalscene!!!0.7165994535830212!-2.907430450121561!512.0!-1.7712783159944592!scaleshift/scaleshift_18_lr0.001_biasTrue_linear_biasTrue_shiftFalse_l20.01!0.7045068706350095!0.5350231804656153!0.5520928053627261!0.7406291306180635!0.7802000567525458!!!!!!!!!!!!!!!!!!!!!!0.01!True!False
scaleshift!19.0!15-10-07!0.001!-0.0017809995915740726!50.0!<class 'torchdeepretina.models.SSCNN'>!True![8, 8]!scaleshift/results.txt!0.001!!0.0!0.0001!False!!SSCNN(#  (sequential): Sequential(#    (0): Conv2d(40, 8, kernel_size=(15, 15), stride=(1, 1))#    (1): ScaleShift(shape=(8, 36, 36), scale=True, shift=True)#    (2): GaussianNoise(std=0.1, trainable=False, adapt=False, momentum=0.95)#    (3): ReLU()#    (4): Conv2d(8, 8, kernel_size=(11, 11), stride=(1, 1))#    (5): ScaleShift(shape=(8, 26, 26), scale=True, shift=True)#    (6): GaussianNoise(std=0.1, trainable=False, adapt=False, momentum=0.95)#    (7): ReLU()#    (8): Flatten()#    (9): Linear(in_features=5408, out_features=5, bias=True)#    (10): ScaleShift(shape=5, scale=True, shift=True)#    (11): Softplus(beta=1, threshold=20)#  )#)#!!all!!0.1!!naturalscene!!!!1.0000417801589447!512.0!1.0000202849712037!scaleshift/scaleshift_19_lr0.001_biasTrue_linear_biasTrue_shiftFalse_l20.001!0.0014415834186865507!-0.005801720438652064!-0.003435961764590985!!-0.005091321176323162!!!!!!!!!!!!!!!!!!!!!!0.01!True!False
scaleshift!1.0!15-10-07!0.001!0.049626436084508896!50.0!<class 'torchdeepretina.models.SSCNN'>!True![8, 8]!scaleshift/results.txt!0.002!!0.0!0.0001!False!0.06050797802966217!SSCNN(#  (sequential): Sequential(#    (0): Conv2d(40, 8, kernel_size=(15, 15), stride=(1, 1))#    (1): ScaleShift(shape=(8, 36, 36), scale=True, shift=True)#    (2): GaussianNoise(std=0.1, trainable=False, adapt=False, momentum=0.95)#    (3): ReLU()#    (4): Conv2d(8, 8, kernel_size=(11, 11), stride=(1, 1))#    (5): ScaleShift(shape=(8, 26, 26), scale=True, shift=True)#    (6): GaussianNoise(std=0.1, trainable=False, adapt=False, momentum=0.95)#    (7): ReLU()#    (8): Flatten()#    (9): Linear(in_features=5408, out_features=5, bias=True)#    (10): ScaleShift(shape=5, scale=True, shift=True)#    (11): Softplus(beta=1, threshold=20)#  )#)#!!all!!0.1!!naturalscene!!!!0.8989474583265469!512.0!0.9216622954445484!scaleshift/scaleshift_1_lr0.002_biasTrue_linear_biasTrue_shiftTrue_l20.001!0.0011433337921227052!0.10045319414647012!0.10505146427451817!-0.004115845232284919!0.10000774316748484!!!!!!!!!!!!!!!!!!!!!!0.01!True!True
scaleshift!20.0!15-10-07!0.01!0.5306704640388489!50.0!<class 'torchdeepretina.models.SSCNN'>!True![8, 8]!scaleshift/results.txt!0.001!!0.0!0.0001!False!0.6698097778637954!SSCNN(#  (sequential): Sequential(#    (0): Conv2d(40, 8, kernel_size=(15, 15), stride=(1, 1))#    (1): ScaleShift(shape=(8, 36, 36), scale=True, shift=True)#    (2): GaussianNoise(std=0.1, trainable=False, adapt=False, momentum=0.95)#    (3): ReLU()#    (4): Conv2d(8, 8, kernel_size=(11, 11), stride=(1, 1))#    (5): ScaleShift(shape=(8, 26, 26), scale=True, shift=True)#    (6): GaussianNoise(std=0.1, trainable=False, adapt=False, momentum=0.95)#    (7): ReLU()#    (8): Flatten()#    (9): Linear(in_features=5408, out_features=5, bias=False)#    (10): ScaleShift(shape=5, scale=True, shift=True)#    (11): Softplus(beta=1, threshold=20)#  )#)#!0.3945485408331163!all!!0.1!0.08134536479568387!naturalscene!!!0.7155707076323121!-2.8874211857940995!512.0!-1.1845060701543844!scaleshift/scaleshift_20_lr0.001_biasTrue_linear_biasFalse_shiftTrue_l20.01!0.7008500579788426!0.5555927347866059!0.5793158211456814!0.7439155313175618!0.7693747440902854!!!!!!!!!!!!!!!!!!!!!!0.01!False!True
scaleshift!21.0!15-10-07!0.001!!50.0!<class 'torchdeepretina.models.SSCNN'>!True![8, 8]!scaleshift/results.txt!0.001!!0.0!0.0001!False!!SSCNN(#  (sequential): Sequential(#    (0): Conv2d(40, 8, kernel_size=(15, 15), stride=(1, 1))#    (1): ScaleShift(shape=(8, 36, 36), scale=True, shift=True)#    (2): GaussianNoise(std=0.1, trainable=False, adapt=False, momentum=0.95)#    (3): ReLU()#    (4): Conv2d(8, 8, kernel_size=(11, 11), stride=(1, 1))#    (5): ScaleShift(shape=(8, 26, 26), scale=True, shift=True)#    (6): GaussianNoise(std=0.1, trainable=False, adapt=False, momentum=0.95)#    (7): ReLU()#    (8): Flatten()#    (9): Linear(in_features=5408, out_features=5, bias=False)#    (10): ScaleShift(shape=5, scale=True, shift=True)#    (11): Softplus(beta=1, threshold=20)#  )#)#!!all!!0.1!!naturalscene!!!!inf!512.0!!scaleshift/scaleshift_21_lr0.001_biasTrue_linear_biasFalse_shiftTrue_l20.001!!!!!!!!!!!!!!!!!!!!!!!!!!!0.01!False!True
scaleshift!22.0!15-10-07!0.01!0.0526568666100502!50.0!<class 'torchdeepretina.models.SSCNN'>!True![8, 8]!scaleshift/results.txt!0.001!!0.0!0.0001!False!0.043393906149716284!SSCNN(#  (sequential): Sequential(#    (0): Conv2d(40, 8, kernel_size=(15, 15), stride=(1, 1))#    (1): ScaleShift(shape=(8, 36, 36), scale=True, shift=True)#    (2): GaussianNoise(std=0.1, trainable=False, adapt=False, momentum=0.95)#    (3): ReLU()#    (4): Conv2d(8, 8, kernel_size=(11, 11), stride=(1, 1))#    (5): ScaleShift(shape=(8, 26, 26), scale=True, shift=True)#    (6): GaussianNoise(std=0.1, trainable=False, adapt=False, momentum=0.95)#    (7): ReLU()#    (8): Flatten()#    (9): Linear(in_features=5408, out_features=5, bias=False)#    (10): ScaleShift(shape=5, scale=True, shift=True)#    (11): Softplus(beta=1, threshold=20)#  )#)#!!all!!0.1!!naturalscene!!!!0.9345018515759465!512.0!0.9209210119965064!scaleshift/scaleshift_22_lr0.001_biasTrue_linear_biasFalse_shiftFalse_l20.01!-0.002693285221646962!0.1336393677814773!0.07386240639146957!-0.012648645457226756!0.024809687254508214!!!!!!!!!!!!!!!!!!!!!!0.01!False!False
scaleshift!23.0!15-10-07!0.001!0.02737895585596561!50.0!<class 'torchdeepretina.models.SSCNN'>!True![8, 8]!scaleshift/results.txt!0.001!!0.0!0.0001!False!0.031541909362358164!SSCNN(#  (sequential): Sequential(#    (0): Conv2d(40, 8, kernel_size=(15, 15), stride=(1, 1))#    (1): ScaleShift(shape=(8, 36, 36), scale=True, shift=True)#    (2): GaussianNoise(std=0.1, trainable=False, adapt=False, momentum=0.95)#    (3): ReLU()#    (4): Conv2d(8, 8, kernel_size=(11, 11), stride=(1, 1))#    (5): ScaleShift(shape=(8, 26, 26), scale=True, shift=True)#    (6): GaussianNoise(std=0.1, trainable=False, adapt=False, momentum=0.95)#    (7): ReLU()#    (8): Flatten()#    (9): Linear(in_features=5408, out_features=5, bias=False)#    (10): ScaleShift(shape=5, scale=True, shift=True)#    (11): Softplus(beta=1, threshold=20)#  )#)#!!all!!0.1!!naturalscene!!!!0.9645565142279116!512.0!0.9534047006452966!scaleshift/scaleshift_23_lr0.001_biasTrue_linear_biasFalse_shiftFalse_l20.001!-0.0021077851779984207!-0.0017315162513262396!0.16931116514349714!-0.0025846555595522816!-0.005177661342829361!!!!!!!!!!!!!!!!!!!!!!0.01!False!False
scaleshift!24.0!15-10-07!0.01!0.05896957963705062!50.0!<class 'torchdeepretina.models.SSCNN'>!False![8, 8]!scaleshift/results.txt!0.001!!0.0!0.0001!False!0.042032231480416064!SSCNN(#  (sequential): Sequential(#    (0): Conv2d(40, 8, kernel_size=(15, 15), stride=(1, 1), bias=False)#    (1): ScaleShift(shape=(8, 36, 36), scale=True, shift=True)#    (2): GaussianNoise(std=0.1, trainable=False, adapt=False, momentum=0.95)#    (3): ReLU()#    (4): Conv2d(8, 8, kernel_size=(11, 11), stride=(1, 1), bias=False)#    (5): ScaleShift(shape=(8, 26, 26), scale=True, shift=True)#    (6): GaussianNoise(std=0.1, trainable=False, adapt=False, momentum=0.95)#    (7): ReLU()#    (8): Flatten()#    (9): Linear(in_features=5408, out_features=5, bias=True)#    (10): ScaleShift(shape=5, scale=True, shift=True)#    (11): Softplus(beta=1, threshold=20)#  )#)#!!all!!0.1!!naturalscene!!!!0.7578662149102441!512.0!0.7703333855144592!scaleshift/scaleshift_24_lr0.001_biasFalse_linear_biasTrue_shiftTrue_l20.01!-0.00921477400695438!0.14054357775431736!0.1010335024343024!-0.04800724105744148!0.025806092277856404!!!!!!!!!!!!!!!!!!!!!!0.01!True!True
scaleshift!25.0!15-10-07!0.001!-0.0015901129227131605!50.0!<class 'torchdeepretina.models.SSCNN'>!False![8, 8]!scaleshift/results.txt!0.001!!0.0!0.0001!False!-0.00394079941849669!SSCNN(#  (sequential): Sequential(#    (0): Conv2d(40, 8, kernel_size=(15, 15), stride=(1, 1), bias=False)#    (1): ScaleShift(shape=(8, 36, 36), scale=True, shift=True)#    (2): GaussianNoise(std=0.1, trainable=False, adapt=False, momentum=0.95)#    (3): ReLU()#    (4): Conv2d(8, 8, kernel_size=(11, 11), stride=(1, 1), bias=False)#    (5): ScaleShift(shape=(8, 26, 26), scale=True, shift=True)#    (6): GaussianNoise(std=0.1, trainable=False, adapt=False, momentum=0.95)#    (7): ReLU()#    (8): Flatten()#    (9): Linear(in_features=5408, out_features=5, bias=True)#    (10): ScaleShift(shape=5, scale=True, shift=True)#    (11): Softplus(beta=1, threshold=20)#  )#)#!!all!!0.1!!naturalscene!!!!0.999701769463437!512.0!0.9997651356081444!scaleshift/scaleshift_25_lr0.001_biasFalse_linear_biasTrue_shiftTrue_l20.001!-0.007157278580131645!-0.0018464639448651048!0.011292592870369636!-0.013154907900765834!-0.0088379395370905!!!!!!!!!!!!!!!!!!!!!!0.01!True!True
